Country,Access_to_Electricity_Pct,Renewable_Energy_Share_Pct,CO2_Emissions_Mton,GDP_Per_Capita_USD,Renewable_Energy_Capacity_Per_Capita
Germany,100.0,17.2,640.0,46000.0,150.2
Norway,100.0,73.0,35.0,75000.0,620.5
United States,100.0,12.0,4700.0,63000.0,95.4
China,100.0,14.5,10000.0,10500.0,65.8
India,99.0,32.2,2400.0,1900.0,25.4
Brazil,99.8,45.0,420.0,6800.0,145.2
Kenya,71.4,70.5,18.0,1800.0,48.0
Ethiopia,48.3,88.5,11.0,900.0,40.5
France,100.0,15.5,290.0,39000.0,78.2
Japan,100.0,7.8,1030.0,40000.0,62.1
Canada,100.0,22.0,540.0,43000.0,260.4
Australia,100.0,10.5,380.0,52000.0,180.2
South Africa,85.0,10.2,430.0,5000.0,30.5
Morocco,100.0,12.8,65.0,3000.0,52.4
Sweden,100.0,51.0,38.0,51000.0,380.2
Iceland,100.0,78.2,2.0,59000.0,1200.5
United Kingdom,100.0,13.5,320.0,40000.0,85.1
Bangladesh,96.2,3.1,90.0,2000.0,5.2
New Zealand,100.0,38.8,32.0,42000.0,410.2
Nigeria,55.4,80.1,105.0,2100.0,8.4
