Year,Country,Total,Solid Fuel,Liquid Fuel,Gas Fuel,Cement,Gas Flaring,Per Capita,Bunker fuels (Not in Total)
2019,CHINA (MAINLAND),2926000,2085000.0,450000.0,210000.0,181000.0,0.0,2.06,13000.0
2020,CHINA (MAINLAND),2915650,2075650.0,440000.0,220000.0,180000.0,0.0,2.05,13570.0
2018,CHINA (MAINLAND),2876000,2055000.0,0.0,210000.0,181000.0,0.0,2.03,12500.0
2017,CHINA (MAINLAND),2826000,2035000.0,410000.0,200000.0,181000.0,0.0,2.01,12000.0
2016,CHINA (MAINLAND),2786000,2025000.0,390000.0,0.0,181000.0,0.0,1.99,11500.0
2015,CHINA (MAINLAND),2756000,2015000.0,380000.0,180000.0,181000.0,0.0,2.03,11000.0
2015,UNITED STATES OF AMERICA,1475604,411833.0,639534.0,392872.0,10419.0,10947.0,4.58,22152.0
2018,UNITED STATES OF AMERICA,1467590,313670.0,663452.0,460624.0,10581.0,10263.0,4.37,25314.0
2016,UNITED STATES OF AMERICA,1442598,0.0,646452.0,425624.0,10381.0,10471.0,4.45,23214.0
2017,UNITED STATES OF AMERICA,1427590,323670.0,653452.0,420624.0,0.0,10363.0,4.37,24314.0
2019,UNITED STATES OF AMERICA,1427590,293670.0,653452.0,450624.0,10481.0,10363.0,4.31,26314.0
2020,UNITED STATES OF AMERICA,1223749,243670.0,553452.0,400624.0,9481.0,0.0,3.61,26358.0
2020,INDIA,650069,420069.0,180000.0,35000.0,15000.0,0.0,0.47,2356.0
2019,INDIA,645000,415000.0,180000.0,35000.0,15000.0,0.0,0.46,2200.0
2018,INDIA,630000,0.0,175000.0,35000.0,15000.0,0.0,0.46,2100.0
2017,INDIA,610000,395000.0,165000.0,35000.0,15000.0,0.0,0.46,2000.0
2016,INDIA,600000,390000.0,160000.0,35000.0,0.0,0.0,0.45,1900.0
2015,INDIA,580000,380000.0,150000.0,35000.0,15000.0,0.0,0.44,1800.0
